0,2,客服,广发。,neutral,neutral,neutral,neutral
1,2,客服,机器下面有没有什么报错？,neutral,neutral,neutral,neutral
2,2,客服,您看一下您的那个机器嗯水阀有没有打开？,neutral,neutral,neutral,neutral
3,2,客服,水阀在您那个机器后面，您看一下我。,neutral,neutral,neutral,neutral
4,2,客服,对，是的。,neutral,neutral,neutral,neutral
5,2,客服,后面有个三角阀，你看一下。,neutral,neutral,neutral,neutral
6,3,客户,嗯三。,neutral,neutral,neutral,neutral
7,3,客户,嗯,neutral,neutral,neutral,neutral
8,3,客户,好。,neutral,neutral,neutral,neutral
9,2,客服,像嗯就是像,neutral,neutral,neutral,neutral
10,2,客服,就像您家开水阀的那种水阀，您看一下有没有是我们机器的一个水阀？,neutral,neutral,neutral,neutral
11,3,客户,嗯嗯嗯,neutral,neutral,neutral,neutral
12,2,客服,嗯什么样什么？,neutral,neutral,neutral,neutral
13,2,客服,不是，您看您嗯就是,neutral,neutral,neutral,neutral
14,2,客服,后面有一个三角阀。,neutral,neutral,neutral,neutral
15,2,客服,那个您看是有几个阀门？,neutral,neutral,neutral,neutral
16,2,客服,不是看机器上的阀门，是要看您家那个进水的阀门。,neutral,neutral,neutral,neutral
17,2,客服,嗯这样吧您把那个机器后面的嗯拍个视频发到我们在线客服上。,neutral,neutral,neutral,neutral
18,2,客服,机器后面看清楚一点，到时候我们告诉你是哪一个阀门。,neutral,neutral,neutral,neutral
19,2,客服,水这样你看一下视频好吧？,neutral,neutral,neutral,neutral
20,2,客服,您是在哪个平台购买的？就是找一下哪个平台的在线客服？,neutral,neutral,neutral,neutral
21,2,客服,您可以问他一下。,neutral,neutral,neutral,neutral
22,2,客服,或者您联系一下您老公，让他在嗯拍好视频，您发给他，让他发给在线客服好吧？,neutral,neutral,neutral,neutral
23,2,客服,您问一下您老公是在天猫还是,neutral,neutral,neutral,neutral
24,2,客服,嗯京东买的，然后您到7号上班，,neutral,neutral,neutral,neutral
25,2,客服,京东那您就用您的京东号登上去找一下我们在线客服，把您家那个情况我。,neutral,neutral,neutral,neutral
26,2,客服,登您的也可以，您先把视频拍过来好吧？,neutral,neutral,neutral,neutral
