Time(s),Sound
0,566.04925
1,608.3863125
2,316.4828125
3,418.2026875
4,293.9875
5,101.1853125
6,147.3176875
7,443.16625
8,222.143125
9,580.7130625
10,134.6109375
11,248.0656875
12,494.97875
13,97.75925
14,7.3954375
15,345.3803125
16,875.390125
17,138.14275
18,14.271375
19,10.4095625
20,10.45925
21,507.1423125
22,303.5095
23,515.3843125
24,137.5763125
25,7.707125
26,290.468375
27,838.927375
28,233.6825
29,8.32375
30,3.965375
31,10.3205
32,490.515125
33,92.05975
34,531.8260625
35,213.3648125
36,2.80075
37,195.2429375
38,785.2711875
39,370.1434375
40,2.9718125
41,4.412125
42,3.978375
43,490.852875
44,2.917125
45,548.697125
46,284.627875
47,3.0420625
48,121.825
49,720.5521875
50,508.8663125
51,9.5380625
52,2.96375
53,3.037875
54,490.66775
55,3.02375
56,488.255375
57,343.67925
58,4.7425625
59,67.4265
60,653.006125
61,630.913
62,3.140375
63,3.2376875
64,4.3595625
65,360.365125
66,113.672875
67,393.32025
68,431.0198125
69,10.942625
70,32.395875
71,587.2716875
72,730.9219375
73,3.188125
74,3.403625
75,3.975
76,239.813375
77,254.189
78,338.01925
79,427.9559375
80,70.0113125
81,6.783625
82,497.0418125
83,847.752
84,7.0176875
85,3.5073125
86,3.150875
87,92.927
88,401.4428125
89,263.8125
90,494.2599375
91,76.635375
92,2.86875
93,405.78475
94,901.0503125
95,48.2186875
96,2.7526875
97,5.951625
98,110.900875
99,36.299625
100,344.0914375
101,494.10975
102,252.039375
103,125.596
104,99.063375
105,49.614
106,225.71725
107,307.1014375
108,303.755125
109,224.75825
110,196.3465625
111,318.00675
112,260.0638125
113,98.837875
114,149.0761875
115,171.8419375
116,33.845875
117,407.4373125
118,158.8649375
119,65.570875
120,13.03025
121,155.7049375
122,162.8123125
123,162.068625
124,90.806625
125,4.848125
126,152.105125
127,69.423125
128,92.6455
129,108.0335
130,117.18225
131,133.2096875
132,53.215
133,41.8646875
134,12.23
135,4.016625
136,169.948875
137,177.5803125
138,116.22125
139,186.06975
140,355.8148125
141,283.268
142,65.61825
143,35.509375
144,6.072
145,60.1661875
146,319.397625
147,226.79675
148,193.4768125
149,196.088625
150,85.868
151,124.4134375
152,98.1085625
153,204.3893125
154,144.37675
155,132.2709375
156,96.656625
157,147.051125
158,91.621875
159,58.6178125
160,154.52
161,149.254875
162,158.7328125
163,102.0363125
164,94.4913125
165,99.619875
166,112.8883125
167,79.579
168,111.07025
169,46.90875
170,53.1745625
171,6.3990625
172,276.312
173,6.3496875
174,287.874375
175,204.6474375
176,462.570625
177,196.6780625
178,300.52575
179,206.5298125
180,72.799875
181,85.823375
182,162.6341875
183,77.048875
184,207.5768125
185,132.487625
186,150.453125
187,188.6135
188,88.0465625
189,117.689
190,44.7104375
191,41.21925
192,88.8131875
193,3.8543125
194,90.8679375
195,399.5614375
196,397.37475
197,350.945125
198,439.81875
199,268.6685
200,266.2156875
201,92.975875
202,252.360375
203,252.417125
204,294.010875
205,147.4705
206,123.7430625
207,124.13525
208,146.1264375
209,199.112375
210,90.9334375
211,133.4578125
212,49.65875
213,167.7250625
214,201.1401875
215,241.65025
216,169.306125
217,140.41975
218,124.893625
219,145.8155625
220,116.7473125
221,140.3554375
222,59.4389375
223,72.234
224,114.106875
225,60.473625
226,479.5096875
227,365.9153125
228,240.1585
229,213.436875
230,174.9425
231,118.8825625
232,94.312
233,174.5538125
234,25.48875
235,19.9730625
236,23.024875
237,53.3878125
238,463.35575
239,212.6840625
240,147.085625
241,137.484
242,182.2235625
243,222.612875
244,152.8228125
245,117.2910625
246,6.2295625
247,123.5233125
248,178.7529375
249,197.7896875
250,159.701
251,158.494125
252,183.1231875
253,117.8481875
254,182.619125
255,118.533375
256,100.4536875
257,5.2578125
258,106.22425
259,482.154625
260,344.3373125
261,327.2095
262,470.66675
263,203.61025
264,3.6225
265,416.762
266,349.26725
267,125.7116875
268,145.032
269,75.376125
270,205.1559375
271,178.96925
272,105.028375
273,109.8579375
274,4.6745625
275,8.77875
276,5.3500625
277,181.4445
278,329.0890625
279,639.1923125
280,340.743625
281,297.159
282,255.90125
283,303.6151875
284,226.1363125
285,246.4615
286,116.213
287,84.861
288,71.6891875
289,91.8181875
290,126.3333125
291,78.9108125
292,128.128625
293,118.189875
294,66.297375
295,318.7376875
296,347.377625
297,117.6090625
298,125.25125
299,264.02525
300,185.7055625
301,222.7495625
302,138.532125
303,94.8665
304,143.133
305,67.8305
306,53.7921875
307,295.2274375
308,305.8705
309,208.344875
310,109.463375
311,124.10825
312,129.8943125
313,169.4685625
314,173.7245
315,309.2605
316,166.8655625
317,49.8364375
318,263.0643125
319,74.388875
320,121.0885625
321,40.924832214765104
