Time(s),Sound
0,588.5665
1,595.1904375
2,295.1631875
3,412.592875
4,365.1695
5,11.111
6,206.46925
7,449.406
8,265.6186875
9,538.35925
10,54.9223125
11,290.9228125
12,467.327875
13,77.3693125
14,3.6726875
15,442.5583125
16,904.039875
17,2.3915
18,2.406375
19,4.9773125
20,2.8415625
21,244.4608125
22,503.3616875
23,86.9514375
24,4.3726875
25,339.3794375
26,873.2459375
27,136.0394375
28,55.1353125
29,277.4368125
30,24.6175
31,4.405125
32,68.5751875
33,78.0225625
34,140.294875
35,175.6969375
36,74.8705
37,31.1830625
38,98.5806875
39,72.437625
40,3.1214375
41,117.3426875
42,44.158375
43,44.1171875
44,134.7305
45,307.70425
46,58.3991875
47,38.540125
48,107.5249375
49,173.6723125
50,106.5693125
51,23.7625
52,257.7351875
53,257.0890625
54,277.6423125
55,161.169625
56,201.1930625
57,3.8116875
58,9.160625
59,225.0323125
60,216.539375
61,272.1976875
62,293.564
63,78.9628125
64,2.9198125
65,224.395
66,50.644375
67,59.9954375
68,3.4724375
69,360.5280625
70,324.1411875
71,20.6476875
72,3.3685
73,18.0225
74,101.0475
75,156.63225
76,161.28325
77,110.442625
78,105.2840625
79,2.6226875
80,208.8375
81,150.9424375
82,223.6775625
83,184.0395625
84,206.528875
85,148.3129375
86,138.924125
87,16.1291875
88,3.59325
89,45.588875
90,128.7458125
91,341.062375
92,261.92275
93,212.0596875
94,208.998375
95,202.346
96,164.4910625
97,7.4713125
98,3.5736875
99,53.8046875
100,8.473
101,65.3486875
102,205.0723125
103,216.907625
104,156.1896875
105,125.7768125
106,154.7309375
107,14.7630625
108,4.4505625
109,168.2235
110,298.4895625
111,85.7345
112,350.4661875
113,230.2528125
114,116.345875
115,242.987625
116,297.255
117,154.2699375
118,226.7813125
119,224.4175625
120,158.27325
121,152.4908125
122,194.558625
123,162.57125
124,161.66475
125,58.6328125
126,185.666625
127,98.6684375
128,243.08125
129,191.1266875
130,224.8368125
131,213.5068125
132,163.9124375
133,271.7435
134,296.3224375
135,130.942125
136,175.7283125
137,123.5224375
138,28.81775
139,440.236125
140,435.0729375
141,136.9674375
142,6.7261875
143,213.84775
144,593.9825
145,273.270875
146,104.919375
147,32.0419375
148,142.514875
149,359.912875
150,234.338375
151,382.36925
152,432.7216875
153,344.054125
154,264.7393125
155,195.774125
156,22.6199375
157,100.1880625
158,36.9171875
159,144.522625
160,224.2709375
161,148.8273125
162,12.3490625
163,61.0681875
164,104.2198125
165,5.1095
166,2.145754716981132
