Time(s),Sound
0,595.2515625
1,633.0540625
2,314.235
3,413.9441875
4,289.983375
5,92.1343125
6,131.6568125
7,417.636125
8,16.4018125
9,482.4750625
10,419.492375
11,88.29025
12,585.060125
13,592.20225
14,297.0620625
15,412.064
16,371.3410625
17,11.2204375
18,14.020625
19,15.1411875
20,14.113125
21,13.7185
22,13.7793125
23,15.769875
24,15.855375
25,354.0914375
26,531.2295
27,514.2399375
28,205.517375
29,327.411875
30,324.541375
31,23.6676875
32,395.715
33,145.829875
34,280.4545625
35,450.9684375
36,203.61475
37,415.2004375
38,588.55375
39,436.5330625
40,288.31775
41,349.6850625
42,236.5395625
43,25.8499375
44,32.45175
45,23.052625
46,17.9808125
47,15.6935
48,17.3675625
49,15.4885625
50,14.6040625
51,591.1836875
52,595.2843125
53,294.6363125
54,411.492125
55,367.398625
56,9.854
57,223.1685
58,327.039375
59,45.0446875
60,460.7659375
61,432.3289375
62,68.4404375
63,659.7818125
64,580.169
65,228.776
66,412.988375
67,374.304875
68,2.9580625
69,24.78525
70,21.4154375
71,22.8073125
72,23.35225
73,22.1483125
74,21.437375
75,28.679375
76,375.19425
77,589.158125
78,444.3033125
79,263.492875
80,358.690625
81,251.29025
82,14.2203125
83,434.672625
84,105.9545
85,340.346625
86,448.588375
87,211.46925
88,514.63625
89,625.0269375
90,336.434625
91,393.887
92,298.809625
93,97.4264375
94,19.825
95,20.6015625
96,21.3148125
97,28.5086875
98,20.792
99,51.7758125
100,14.5563125
101,163.902125
102,686.2353125
103,468.12775
104,202.956875
105,390.653
106,373.1035
107,3.001
108,339.8615625
109,200.220875
110,199.169625
111,469.41675
112,270.8045625
113,386.879875
114,549.876625
115,503.1065625
116,205.0000625
117,356.870125
118,322.8820625
119,12.013875
120,30.994875
121,29.436
122,27.501375
123,24.5165
124,24.3913125
125,27.58025
126,27.2303125
127,587.6719375
128,584.6218125
129,312.8755
130,411.490625
131,307.0271875
132,69.4545625
133,148.8706875
134,394.9998125
135,6.8989375
136,495.3573125
137,520.605375
138,673.7386875
139,458.325125
140,218.6678125
141,370.349625
142,373.1945
143,6.9215625
144,10.193625
145,20.14475
146,18.509875
147,28.0978125
148,18.988625
149,19.2590625
150,9.2495625
151,435.2730625
152,573.0345
153,448.24575
154,280.1151875
155,313.1310625
156,227.5876875
157,8.4468125
158,496.143875
159,43.5411875
160,407.1165
161,420.34675
162,109.1975
163,16.5921875
164,17.6524375
165,17.9841875
166,19.2906875
167,18.693875
168,17.6428125
169,22.158875
170,16.0633125
171,21.2955
172,19.9284375
173,26.508
174,16.464
175,210.0225
176,685.0698125
177,467.72725
178,203.06625
179,390.2726875
180,373.5556875
181,6.0748125
182,17.140625
183,14.1440625
184,27.168375
185,16.752375
186,16.1921875
187,17.07225
188,17.6460625
189,432.4744375
190,572.254375
191,447.925375
192,279.4565
193,313.4665
194,227.223
195,12.7595625
196,496.997875
197,38.3271875
198,408.1149375
199,420.4564375
200,109.3953125
201,7.8856875
202,17.416125
203,18.5134375
204,18.6549375
205,17.6235625
206,16.999
207,425.640125
208,626.2689375
209,402.659125
210,310.58375
211,325.0884375
212,233.4844375
213,10.7736875
214,19.5459375
215,19.595875
216,34.97675
217,20.814125
218,21.6190625
219,17.0751875
220,12.4159375
221,585.2549375
222,588.6743125
223,307.68775
224,415.133
225,360.1234375
226,20.0384375
227,226.385375
228,348.572125
229,38.6653125
230,475.5006875
231,432.19975
232,8.3403125
233,33.6524375
234,35.451
235,33.848375
236,37.920125
237,18.9600625
238,446.8183125
239,609.8184375
240,426.3180625
241,300.9170625
242,313.1141875
243,231.9924375
244,22.672625
245,35.5085625
246,46.5166875
247,49.1268125
248,48.7038125
249,47.5509375
250,50.5199375
251,36.37075
252,592.4453125
253,596.129875
254,294.53175
255,411.28825
256,365.522375
257,14.28525
258,239.057875
259,325.0343125
260,47.274375
261,459.8971875
262,432.2948125
263,7.0151875
264,13.6230625
265,15.956875
266,28.670875
267,34.068
268,56.8693125
269,234.2104375
270,687.295125
271,468.18725
272,203.21175
273,391.868125
274,374.3605625
275,7.3771875
276,18.1366875
277,42.68975
278,40.7461875
279,42.7904375
280,32.8300625
281,39.7790625
282,56.68
283,448.4994375
284,572.6766875
285,450.2645625
286,280.1286875
287,313.162125
288,230.559
289,14.2765
290,497.359375
291,43.7916875
292,406.1858125
293,567.001
294,530.3730625
295,512.675
296,232.453625
297,342.6800625
298,358.6040625
299,20.2191875
300,36.0599375
301,23.0994375
302,159.756375
303,13.869875
304,98.8255
305,34.426875
306,26.692
307,538.3266875
308,626.7021875
309,325.9024375
310,393.983875
311,296.165625
312,96.952125
313,52.195625
314,493.2533125
315,1.8351875
316,436.34825
317,434.263
318,63.8775625
319,13.0559375
320,36.354375
321,377.345625
322,611.4956875
323,483.4768125
324,242.7436875
325,318.868625
326,372.875
327,6.868375
328,16.76725
329,22.84175
330,24.7845625
331,103.1394375
332,28.65
333,70.0716875
334,16.527125
335,526.6534375
336,621.4430625
337,362.4668125
338,365.2595
339,331.361125
340,102.46925
341,11.20825
342,529.2884375
343,1.95825
344,414.4811875
345,452.197375
346,67.9924375
347,26.4090625
348,13.0360625
349,11.591375
350,11.3318125
351,4.6853608247422684
