0,2,客户,没有。,neutral,neutral,neutral,neutral
1,3,客服,实力你好过脉科技。呀,neutral,neutral,neutral,neutral
2,2,客户,唉你好，请问我一个净水一个净水器，因为它现在发现好像,neutral,neutral,neutral,neutral
3,2,客户,净水器上面的那个灯啊在闪烁的是。,neutral,neutral,neutral,neutral
4,3,客服,什么颜色的灯？,neutral,neutral,neutral,neutral
5,2,客户,呃好像就是原来那个是绿色灯，吧,neutral,neutral,neutral,neutral
6,2,客户,在闪烁，呃右面两个像到最后是呃中间一个中间一个一直的闪烁，那中间那个。,neutral,neutral,neutral,neutral
7,3,客服,是白色在傻还是红色的。,neutral,pessimistic angry,pessimistic,pessimistic
8,2,客户,是白色的这个。,neutral,neutral,neutral,neutral
9,3,客服,绿信会要换了，您下单的手机号有吗？,neutral,neutral,neutral,neutral
10,2,客户,呃呃,neutral,neutral,neutral,optimistic
11,2,客户,我这个我我这个是呃你看看1380嗯193。,neutral,neutral,neutral,optimistic
12,2,客户,Ain9250。,happy,neutral,optimistic,optimistic
13,3,客服,嗯稍等，啊嗯嗯这个是滤芯要换了。,neutral,neutral,neutral,neutral
14,2,客户,为什么呃呃不是以,neutral,neutral,neutral,neutral
15,2,客户,好像我看到好像应该是红灯亮才换。吧,neutral,neutral,neutral,neutral
16,3,客服,它这个虽然是不足10%了，你的安装时间是3月3号，你差不多还有半个月的时间不到要换了。,neutral,neutral,neutral,optimistic
17,3,客服,好。,happy,neutral,optimistic,optimistic
18,2,客户,你唉那么我我这个好像在这住的很很时间不长，怎么你是按照时间来换的，还是按照,neutral,neutral,neutral,neutral
19,2,客户,所用的呃用量来来计算的呢。,neutral,neutral,neutral,neutral
20,3,客服,时间跟滤芯寿命这样子？,neutral,neutral,neutral,neutral
21,2,客户,我我看好像你们是按时间的嗯滤芯。,neutral,neutral,neutral,neutral
22,3,客服,寿命也要算，因为我们再去测试加标的话，它是按照就是最严重的加标的，,neutral,neutral,neutral,neutral
23,3,客服,所以正常的话以时间来测是最准的，除非你是超标用量了，,neutral,neutral,neutral,neutral
24,3,客服,超标用量的话那这个时间会适当性的缩短，这样子缩短点。,neutral,neutral,neutral,neutral
25,2,客户,啊是这样情况对吧？,happy,neutral,optimistic,optimistic
26,2,客户,那那那么呃呃我现在是要换换换一个了，你们两个滤芯了，换几个滤芯。,neutral,pessimistic complaining,pessimistic,optimistic
27,3,客服,换一个换一个pct就可以了。,neutral,neutral,neutral,neutral
28,2,客户,就是呃下面那个对吧？,neutral,neutral,neutral,neutral
29,3,客服,对就是你打开之后上面会写一个pct这个就是换这个旅行。,neutral,neutral,neutral,neutral
30,2,客户,这这个现在你们换一个6000多少钱？,neutral,neutral,neutral,neutral
31,3,客服,购买的话是189块钱一个。,neutral,neutral,neutral,neutral
32,2,客户,啊那你中呃给我,neutral,neutral,neutral,neutral
33,2,客户,呃给我给我给我邮件怎么怎么怎么买。,neutral,neutral,neutral,neutral
34,3,客服,呢您要去天猫或者京东，,neutral,neutral,neutral,neutral
35,3,客服,我们国卖旗舰店的店铺去购买的。,neutral,neutral,neutral,neutral
36,2,客户,啊这呃这个店里面，那么我买哪一个呢一样的还是怎么样？,neutral,neutral,neutral,neutral
37,2,客户,呢,neutral,neutral,neutral,neutral
38,3,客服,嗯不是一样的，你去那边，然后你找一下客服，你说我的滤芯要换了，pct打给他，,neutral,neutral,neutral,neutral
39,3,客服,他会推一个链接给。,neutral,neutral,neutral,neutral
40,2,客户,您啊那呃到呃提现金里面，我这个也就是从你们,neutral,neutral,neutral,neutral
41,2,客户,从天猫上找到的，你们的服务电话那还有什么电话，你给我一个电话，嘛我我打过去问问看。,neutral,neutral,neutral,neutral
42,3,客服,噢我们只有统一这一个官方电话的。,neutral,neutral,neutral,neutral
43,2,客户,那么那么我现在购买要购买滤芯，,neutral,neutral,neutral,neutral
44,2,客户,呃打哪个电话呢也打你们这个电话。,neutral,neutral,neutral,neutral
45,3,客服,不你要走线上去购买付钱购买，不能打电话购买的，,neutral,neutral,neutral,neutral
46,3,客服,因为这个是自己换的。,neutral,neutral,neutral,neutral
47,2,客户,对对啊我我怎么购买呢你你我到哪里去购天猫天。,neutral,neutral,neutral,neutral
48,2,客户,猫我知道。,neutral,neutral,neutral,neutral
49,3,客服,对啊你你点一下付款就可以了，我会发货给你。,neutral,neutral,neutral,neutral
50,3,客服,啊,neutral,neutral,neutral,neutral
51,2,客户,啊付款就是我要购哪一个品种，我不知道，你说你要。,neutral,neutral,neutral,neutral
52,3,客服,点联系客服，让他推一下链接给你，你发个pct就可以了。,neutral,neutral,neutral,neutral
53,2,客户,噢那那那我试试看好的。,neutral,neutral,neutral,neutral
54,3,客服,好的嗯好的好的。,neutral,neutral,neutral,neutral
55,2,客户,那那么那你还有一个滤芯，,neutral,neutral,neutral,neutral
56,2,客户,呃上面那个利息要多长时间才能花。,neutral,neutral,neutral,neutral
57,3,客服,那个是两年更换一个的。,neutral,neutral,neutral,neutral
58,2,客户,噢我理解的好的，那那个利息的价格一样吗？,neutral,neutral,neutral,neutral
59,3,客服,价格不一样，一个PC t189，两年换的那个399。,neutral,neutral,neutral,neutral
60,2,客户,好好的理解了差不多。这个,happy,neutral,optimistic,optimistic
61,2,客户,希望呢是一年一换，好的，我理解了，好好就这样。,neutral,neutral,neutral,optimistic
62,3,客服,好再见好再见。,neutral,neutral,neutral,neutral
63,3,客服,啊,neutral,neutral,neutral,neutral
