0,2,客户,嗯好好好。,neutral,neutral,neutral,neutral
1,2,客户,为了。,neutral,neutral,neutral,neutral
2,2,客户,录音座及正忙。,neutral,neutral,neutral,neutral
3,2,客户,刘流。,neutral,neutral,neutral,neutral
4,2,客户,返回。,neutral,neutral,neutral,neutral
5,2,客户,对对一直忙。,neutral,neutral,neutral,neutral
6,3,客服,的。,neutral,neutral,neutral,neutral
7,2,客户,嗯我妈的当前坐席忙。,neutral,pessimistic angry,pessimistic,pessimistic
8,2,客户,对没有Xie说。,neutral,neutral,neutral,pessimistic
9,3,客服,电话卡。,neutral,neutral,neutral,neutral
10,2,客户,就是请那个年会的时候招了一个到了一个美金的话，那给我装的时候那个上面。,neutral,neutral,neutral,neutral
11,3,客服,当前过期吗？,neutral,neutral,neutral,neutral
