0,2,客户,切。,neutral,neutral,neutral,neutral
1,3,客服,噢你好，我们家的那个新风机呃开不开了？,neutral,neutral,neutral,neutral
2,3,客服,是420还是320我忘了。,neutral,neutral,neutral,neutral
3,3,客服,呢嗯这个我都试过了。,neutral,neutral,neutral,neutral
4,3,客服,然后而且呢我我们家装了三台，然后发现今年都不行，然后好长时间了我也没开，最近,neutral,neutral,neutral,neutral
5,3,客服,我说给你们打电话反馈一下，看到底咋回事。,neutral,neutral,neutral,neutral
6,3,客服,应该就是我这个手机。吧,neutral,neutral,neutral,neutral
7,3,客服,噢1871064嗯3949。,neutral,neutral,neutral,neutral
8,3,客服,噢果麦新风客服，然后为啥要添加客服呢？,neutral,neutral,neutral,neutral
9,3,客服,噢这样子。,neutral,neutral,neutral,neutral
10,3,客服,好。,neutral,neutral,neutral,neutral
11,3,客服,然后那就行了是吧？对对。,neutral,neutral,neutral,neutral
