0,2,客户,请稍后。为了保证服务质量，,neutral,neutral,neutral,neutral
1,2,客户,通话可能被录音正在转接人工坐席。你好。,neutral,neutral,neutral,neutral
2,3,客服,广发客机。,neutral,neutral,neutral,neutral
3,2,客户,嗯你你好，,neutral,neutral,neutral,neutral
4,2,客户,唉我们家那个嗯饮水机那个呃过滤饮水机现在开不出水。呢,neutral,neutral,neutral,neutral
5,3,客服,噢您这边购买的时候登记的手机号是多少？啊1397889159。,happy,neutral,optimistic,optimistic
6,3,客服,13978891595是吗？噢对。,neutral,neutral,neutral,optimistic
7,2,客户,是这个号码吗？,neutral,neutral,neutral,neutral
8,3,客服,呃黄丽萍用户家是吗？,neutral,neutral,neutral,neutral
9,2,客户,噢对对。,happy,neutral,optimistic,optimistic
10,3,客服,噢这里看到您是在我们天猫上买的，您这里现在如果说出不了水的话，您拍一个视频发给我们的天猫客服，我们这边看一下好吗？,neutral,neutral,neutral,neutral
11,2,客户,我我不会怎么啊拍怎么放。,neutral,neutral,neutral,neutral
12,3,客服,呃因为我们这里是要给技术部看一下是什么原因的。,neutral,neutral,neutral,neutral
13,3,客服,如果说不出水的话，您家最近有停电停水吗？,neutral,neutral,neutral,neutral
14,2,客户,我也不懂，啊我也不知道停不停水，反正,neutral,neutral,neutral,neutral
15,2,客户,有有一次停水了过后他也是没有水，但是我是让他们看一下机器。,neutral,neutral,neutral,neutral
16,3,客服,下面它有三个红灯在闪吗？,neutral,neutral,neutral,neutral
17,2,客户,没有，红灯上没有见过。,neutral,neutral,neutral,neutral
18,3,客服,您把插头拔下来5分钟以后插上看看有没有恢复，,neutral,neutral,neutral,neutral
19,3,客服,如果没有的话，可能还是需要拍个视频给我们，我们这里的话是要给技术部。,neutral,neutral,neutral,neutral
20,2,客户,下拍下了5分钟是吗？,neutral,neutral,neutral,neutral
21,2,客户,把现在社保打下来，对对对5分钟也差不多。,neutral,neutral,neutral,neutral
22,2,客户,那个那个黑色那个要拍下来5分钟话，,neutral,neutral,neutral,neutral
23,2,客户,对对，把这都摆下来。嗯插上了5分钟再插进去那个电源是吗？,neutral,neutral,neutral,neutral
24,3,客服,对电源。,neutral,neutral,neutral,neutral
25,2,客户,嗯差5分钟，然后再插上去，好像刚才都没过去这样。,neutral,neutral,neutral,neutral
26,3,客服,对，您这边把窗户拔掉先试一下。啊,neutral,neutral,neutral,neutral
27,2,客户,喂你好，噢我拆下来了。,neutral,neutral,neutral,neutral
28,3,客服,把插头拔掉，5分钟以后重新插上，好的，,neutral,neutral,neutral,neutral
29,2,客户,嗯刚才都没有电，刚才我那黑妈妈没有闪闪灯。,neutral,neutral,neutral,neutral
30,3,客服,噢好的好的，那您这边先看一下，然后待会重新插上看看有没有恢复。,neutral,neutral,neutral,neutral
31,3,客服,然后这边如果实在不行的话，还是要给我们发一下视频的，您看一下家人可不可以操作给我们拍一下。,neutral,neutral,neutral,neutral
32,2,客户,我们这里客服你们都是老人都不会弄。,neutral,neutral,neutral,neutral
33,3,客服,嗯跟家人说像家里面会弄的人给我们拍一下好吗？,neutral,neutral,neutral,neutral
34,2,客户,噢拍一下视频然后发到哪里？啊,neutral,neutral,neutral,neutral
35,3,客服,噢发到天猫上，这个机器是您买的还是您家人给您买的？,neutral,neutral,neutral,neutral
36,2,客户,我家人给我买的。对。,neutral,neutral,neutral,neutral
37,3,客服,您跟您跟买的那个人说让他给我们发。,neutral,neutral,neutral,neutral
38,2,客户,好的好的，他很晚才回来，半夜才回来。,neutral,neutral,neutral,neutral
39,3,客服,嗯您这边5分钟以后把插头先插上，一般都是能恢复的。,neutral,neutral,neutral,neutral
40,2,客户,噢好的好的好,neutral,neutral,neutral,neutral
41,3,客服,的好的好的好的，再见。,neutral,neutral,neutral,neutral
