0,2,客服,你好国迈科技。您好您好，国迈科技。,neutral,neutral,neutral,neutral
1,3,客户,噢还请问那个那你们这个产品还要打打那个在墙上面要打动？,neutral,neutral,neutral,neutral
2,2,客服,嘛新风机是要的。,neutral,neutral,neutral,neutral
3,3,客户,嗯,neutral,neutral,neutral,neutral
4,3,客户, Gm280。,neutral,neutral,neutral,neutral
5,2,客服,嗯我们所有的新风机都是要通过打孔形式安装在墙体，,neutral,neutral,neutral,neutral
6,2,客服,如果您当地支持玻璃安装的话，那也可以定制玻璃安装是定制油孔的玻璃，把您家里面的玻璃给换上去这个样子。,neutral,neutral,neutral,neutral
7,2,客服,只是说它会多出玻璃定制，还有如果可能要用到支架的话，还会有支架的一个费用。,neutral,neutral,neutral,neutral
8,3,客户,噢噢噢对。,neutral,neutral,neutral,neutral
9,2,客服,是的，您这里也可以跟我，嗯您说那个。,neutral,neutral,neutral,neutral
10,3,客户,买了以后安装是怎么？,neutral,neutral,neutral,neutral
11,2,客服,墙体安装是包安装的，我们师傅上门，玻璃安装也是师傅上门，只是玻璃安装的话会多玻璃和支架的费用。,neutral,neutral,neutral,neutral
12,3,客户,他那个,neutral,neutral,neutral,neutral
13,3,客户,什么时候安装，啊买了以后。,neutral,neutral,neutral,neutral
14,2,客服,啊正常比如说您呃您拍下以后，我们一般是24小时之内就可以发货，货收到左,neutral,neutral,neutral,neutral
15,2,客服,的话，师傅会在您收到货的两三天之内跟您电话联系，约时间上门，,neutral,neutral,neutral,neutral
16,2,客服,如果您比较急也可以收到货立刻联系我们，我们会通知安装部尽快给您安排，对。,neutral,neutral,neutral,neutral
17,3,客户,直接跟我联系啊是。,neutral,neutral,neutral,neutral
18,3,客户,啊,neutral,neutral,neutral,neutral
19,2,客服,对，会直接联系您订单里面留的号码。,neutral,neutral,neutral,neutral
20,3,客户,好的好的。,neutral,neutral,neutral,neutral
21,2,客服,对的对的，这个拿的效果好一点。,neutral,neutral,neutral,neutral
22,2,客服,您家多大面积啊建筑面积？,neutral,neutral,neutral,neutral
23,3,客户,嗯楼楼下165。,neutral,neutral,neutral,neutral
24,2,客服,是两层吗？,neutral,neutral,neutral,neutral
25,2,客服,每层都这么大吗？您是两层都安装吗可以吗？可以，两层,neutral,neutral,neutral,neutral
26,2,客服,都安装，因为它这个面积的话是没有办法按照一套计算的，要按照单层，然后如果说165平方的话，那您一层装一台肯定是不够的，,neutral,neutral,neutral,neutral
27,2,客服,建议您每层装两台420这个样子就是可以装在就居住人的房间，,neutral,neutral,neutral,neutral
28,2,客服,然后白天的时候把门打开，这样的话比如客厅啊餐厅啊这些地方也可以带到，晚上睡觉的时候呢也不影响。,neutral,neutral,neutral,neutral
29,2,客服,这个样子，您您这边如果每层165，而且并且165是建筑面积的话，建议每层至少要装两台420这个样子的。,neutral,neutral,neutral,neutral
30,3,客户,420420280是多大的？,neutral,neutral,neutral,neutral
31,2,客服,280的话最大是对2280最大适用面积是80个平方，,neutral,neutral,neutral,optimistic
32,2,客服,然后呢420最大是140个平方，它两个机器的一个材质以及辐射功率效率都是不同的。,happy,neutral,optimistic,optimistic
33,2,客服,对相对来说的话，420的话风量更大一些，同时也是我们销售最好的一个款式。,neutral,neutral,neutral,optimistic
34,3,客户,噢那他这个不经营唉。,neutral,neutral,neutral,neutral
35,2,客服,嗯420的声音要比280要小。,neutral,neutral,neutral,neutral
36,3,客户,对42对。,neutral,neutral,neutral,neutral
37,2,客服,因为材质不一样，280的话是abs，塑料，420是金属材质的，,neutral,neutral,neutral,neutral
38,2,客服,噢对的，包括420的话，它这边也是有这个液晶面板的一个显示，嘛,neutral,neutral,neutral,neutral
39,2,客服,然后风量啊辐热操控的话也是更加方便一些。,neutral,neutral,neutral,neutral
40,3,客户,噢对，他现在这个现在是多少钱？啊,neutral,neutral,neutral,neutral
41,2,客服,嗯这一款您准备在哪里买呢天猫是吗？,neutral,neutral,neutral,neutral
42,3,客户,哪个哪边便宜点？,neutral,neutral,neutral,neutral
43,2,客服,我们我们天猫京东价格是同步的。,neutral,neutral,neutral,neutral
44,3,客户,对，那就在京东买不一样了。,neutral,neutral,neutral,neutral
