0,2,客服,你好国脉科技喂。,neutral,neutral,neutral,neutral
1,3,客户,你好,neutral,neutral,neutral,neutral
2,3,客户,喂你好，我我明白那个龙头，那个那个下面两个纸箱嘛像箱体有一个箱体漏水。,neutral,neutral,neutral,neutral
3,2,客服,噢您是说那个净水器的话是有一个那个主机漏水是吗？,neutral,neutral,neutral,neutral
4,3,客户,对对,happy,neutral,optimistic,optimistic
5,2,客服,对噢好的，那个你提供一下那个手机号我这边查一下您的订单。,neutral,neutral,neutral,neutral
6,3,客户,订单手机号呀那不是我买的，就是淘宝上买的。,neutral,neutral,neutral,neutral
7,2,客服,嗯那您那个收货人的姓名知道吗？或者把那个姓名报给我也可以。刘乐。,neutral,neutral,neutral,neutral
8,3,客户,刘乐、刘乐。,neutral,neutral,neutral,neutral
9,2,客服,刘乐是吧？您稍等一下嗯。,neutral,neutral,neutral,neutral
10,2,客服,好的，那个麻烦问一下您这边是哪边的客户？呢,neutral,neutral,neutral,neutral
11,3,客户,哪边的？,neutral,neutral,neutral,neutral
12,2,客服,西安的嘛西安的是吧？噢好的，那个呃您当时是在天猫购买的我们的那个机器吗？,neutral,neutral,neutral,neutral
13,3,客户,他是淘宝上嘛淘宝哪那个是哪个单位的？好的。,neutral,neutral,neutral,neutral
14,2,客服,那个你你把地址报给我一下。,neutral,neutral,neutral,neutral
15,3,客户,我这边对一下这边的地址。啊,neutral,neutral,neutral,neutral
16,2,客服,对就是安装的那个地址。,neutral,neutral,neutral,neutral
17,3,客户,呀这个地址还不好说，这是情感的，这个是委屈的，,neutral,neutral,neutral,neutral
18,3,客户,具体详细地址俺不太沟通。,neutral,neutral,neutral,neutral
19,2,客服,呃地址您不知道是吧？因为我这边看到了有西安的客户，但是不确定是不是呃您这边。,neutral,neutral,neutral,neutral
20,3,客户,围区围区的二号线中电站，嘛这个二号地铁线的总电站。,neutral,neutral,neutral,neutral
21,2,客服,是2502是吗？,neutral,neutral,neutral,neutral
22,3,客户,2502我说我不太行，你啥意思？,neutral,pessimistic complaining,pessimistic,pessimistic
23,2,客服,250。啊就是当时这个机器安装的那个地址您知道是哪个地址吗？,neutral,neutral,neutral,neutral
24,3,客户,不太清楚，要么我只能给你问这个点名这个点的机子和点名那个知道吗？靠下店。,neutral,neutral,neutral,neutral
25,2,客服,我明白你的意思，但是您您或者把手机号给我，因为我们这边要查一下订单信息，然后我们这边安排那个师傅给您看一下就是看一下是什么情况。,neutral,neutral,neutral,neutral
26,3,客户,要订单信息，对。,neutral,neutral,neutral,neutral
27,2,客服,就是或者您给我那个收货人手机号或者是地址也可以，就是当时安装的那个地址都可以。,neutral,neutral,neutral,neutral
28,3,客户,第一次可以那个这个茶位哈来这个机制是啥机制？,neutral,neutral,neutral,neutral
29,3,客户,这个长远怎么样？,neutral,neutral,neutral,neutral
30,3,客户,唉算好的，咱这个地址你给他发集资的，啊,neutral,neutral,neutral,neutral
31,3,客户,你现在就是我现在打打电话的意思那个地铁北区南站南长安街一号南长安街一号，,neutral,neutral,neutral,neutral
32,2,客服,嗯西安呃,neutral,neutral,neutral,neutral
33,2,客服,西安。,neutral,neutral,neutral,neutral
34,3,客户,二二号线这个终点站是哪个小区？,neutral,neutral,neutral,neutral
35,2,客服,呢,neutral,neutral,neutral,neutral
36,2,客服,小区知道吗？,neutral,neutral,neutral,neutral
37,2,客服,名字围。,neutral,neutral,neutral,neutral
38,3,客户,区长安围区围区的话4号长安街1号。,neutral,neutral,neutral,neutral
39,2,客服,长安街一号是吧？,neutral,neutral,neutral,neutral
40,3,客户,噢,neutral,neutral,neutral,neutral
41,2,客服,嗯您说的这个地址我这边好像没有搜到。呢,neutral,neutral,neutral,neutral
42,2,客服,您当时不知道是对不知道购买的那个信息吗？,neutral,neutral,neutral,neutral
43,3,客户,不是我卖的，你你你学校提供这人姓名和电话是不是？,neutral,neutral,neutral,neutral
44,2,客服,对，或者给我电话也可以，就是准确的，那个当时购买的那个电话也可以，因为我们这边要知道这个具体的地址，然后我们好给您安排师傅。,neutral,neutral,neutral,neutral
45,3,客户,对对对，我想我就,neutral,neutral,neutral,neutral
46,3,客户,过几天再给你好好朋友打电话问一下。,neutral,neutral,neutral,neutral
47,2,客服,行行行好的唉好好好噢，好好再见。,neutral,neutral,neutral,neutral
48,3,客户,啊,neutral,neutral,neutral,neutral
