0,2,客户,都是这样的吗？,neutral,neutral,neutral,neutral
1,3,客服,嗯你好。,neutral,neutral,neutral,neutral
2,2,客户,国迈科技嗯国脉我想问一下我买的一个净水器加上。,neutral,neutral,neutral,neutral
3,2,客户,嗯加热器加热器是需要装在墙上的是吗？,neutral,neutral,neutral,neutral
4,3,客服,全部都是装在橱柜里面的。,neutral,neutral,neutral,neutral
5,2,客户,全部都在橱柜里面的是吗？,neutral,neutral,neutral,neutral
6,3,客服,对，都是装在厨下的。,neutral,neutral,neutral,neutral
7,2,客户,噢两个都装厨下是吧？,neutral,neutral,neutral,neutral
8,3,客服,对的对的。,neutral,neutral,neutral,neutral
9,2,客户,噢,neutral,neutral,neutral,neutral
10,2,客户,现在师傅在安装，所以他不懂在问我，所以我在问你们。,neutral,neutral,neutral,neutral
11,3,客服,呢啊您可以让安装师傅联系我们这边安装部这里,neutral,neutral,neutral,neutral
12,3,客服,打这个电话是吗？对对，呃不是打这个电话，他这边知道怎么对接我们安装部门的，让他对接我们一下，,neutral,neutral,neutral,neutral
13,3,客服,或者您把师傅的电话在这个京东上给我留个言，我让师傅跟他联系。,neutral,neutral,neutral,neutral
14,2,客户,我想问一下你们别的品牌也是都是两个，嘛唉不是品牌，别的型号也都是两个吗？,neutral,neutral,neutral,neutral
15,3,客服,我们只有这一款就。,neutral,neutral,neutral,neutral
16,2,客户,这一款是两个是吗？,neutral,neutral,neutral,neutral
17,3,客服,只有这一款带加热的是两个。,neutral,neutral,neutral,neutral
18,2,客户,噢噢好的好的好的，对您。,neutral,neutral,neutral,neutral
