0,2,客服,你好购买科技。,neutral,neutral,neutral,neutral
1,3,客户,嗯你好，就是我买了一个净水器，然后嗯现在机器已经到了，你们,neutral,neutral,neutral,neutral
2,3,客户,就下发短信里面，这个安装师傅电话是没有办法打通的，然后你能有别的联系方式给安装师傅吗？,neutral,neutral,neutral,neutral
3,2,客服,嗯您下单的手机号麻烦提供一下。,neutral,neutral,neutral,neutral
4,3,客户,呢嗯155嗯1715嗯5257。,neutral,neutral,neutral,neutral
5,2,客服,噢这边有看到我刚刚才已经有客户联系我们了，我们已经反馈给当地的师傅负责人了，会安排尽快联系这样子。嗯,neutral,neutral,neutral,neutral
6,3,客户,然后这个是前天已经说给安装师傅了，但是安装师傅的电话一直是打不通的。,neutral,neutral,neutral,neutral
7,2,客服,嗯好的，这个的话我们已经跟负责人说了，就是他这边的话会协调一下当地的人员，看一下是什么情况，会有师傅再联系您。,neutral,neutral,neutral,neutral
8,3,客户,嗯如果说没有的话尽快更换师傅。,neutral,neutral,neutral,neutral
9,2,客服,哈嗯好的,neutral,neutral,neutral,neutral
10,3,客户,嗯好行好再见嗯好。再见。,neutral,neutral,neutral,neutral
11,2,客服,嗯,neutral,neutral,neutral,neutral
