0,2,客服,科技。,neutral,neutral,neutral,neutral
1,3,客户,我在装修阶段能不能提供一下上门勘测？,neutral,neutral,neutral,neutral
2,2,客服,噢如果说在我们安装范围内的，就让主城区可以提前勘测的，勘测的话，单次上门勘测费是100块钱，,neutral,neutral,neutral,neutral
3,2,客服,就支付费用之后我们这边安排。,neutral,neutral,neutral,neutral
4,3,客户,要收费的是吧？,neutral,neutral,neutral,neutral
5,2,客服,嗯对是的。,neutral,neutral,neutral,neutral
6,3,客户,那你现在就都是网网络销售，没有实体店是吗？,neutral,neutral,neutral,neutral
7,2,客服,噢对，我们主要就是做线上的。,neutral,neutral,neutral,neutral
8,3,客户,哦那你这不看我也不知道能不能装。呀哈哈哈哈嗯,neutral,neutral,neutral,neutral
9,2,客服,对，因为上午的话上门它需要有这个空跑费的。,neutral,neutral,neutral,neutral
10,3,客户,嗯好好再见嗯嗯好好再见。,neutral,neutral,neutral,neutral
