0,2,客服,你好广麦科技。,neutral,neutral,neutral,neutral
1,2,客服,您好嗯是这样的，我们那个房子要装修之前按照那个国卖新风的那个取不下来，然后怎么弄呢？,neutral,neutral,neutral,neutral
2,2,客服,您下单的手机号是多少？,neutral,neutral,neutral,neutral
3,2,客服,呀呃下单的时候不是我是原房东弄的，原房东弄的，那,neutral,neutral,neutral,neutral
4,2,客服,如果说需要拆期的情况下，就是需要我们专业是否拆机，是需要支付费用的，嗯多少钱的一个还要装，您后续还要装吗？,neutral,neutral,neutral,neutral
5,2,客服,要装啊就就把它安上去就行了，嘛噢就是这个洞就是圆孔洞不动是吧？,neutral,neutral,neutral,neutral
6,2,客服,唉对，他只是需要拆下来，到时候我们要装修。噢那就是400块钱，噢可以，嗯我要怎么弄呢？,neutral,neutral,neutral,neutral
7,2,客服,您联系天猫或者京东支付一下那个费用就可以了，然后呢我们会安排您就说我是原孔洞拆机跟装机这样子，然后会给您一个,neutral,neutral,neutral,neutral
8,2,客服,费用链接您支付一下，不过他会要您原本下单的信息，就原房东的手机号您还有吗？噢有的。,neutral,neutral,neutral,neutral
9,2,客服,噢有的是吧？可以那当时就提供一下之前的下单信息就可以了。噢好的好,neutral,neutral,neutral,neutral
10,3,客户,的好的好好。,neutral,neutral,neutral,neutral
11,2,客服,那您到时候有什么问题可以跟我们联系，啊好好谢谢，嗯没事的。,neutral,optimistic thankful,optimistic,optimistic
12,3,客户,哈,neutral,neutral,neutral,neutral
