0,2,客服,你好国脉科技。,neutral,neutral,neutral,neutral
1,3,客户,刚才那个我这个呃仪表盘呢它这个,neutral,neutral,neutral,neutral
2,3,客户,就是那个按键的失灵。,neutral,neutral,neutral,neutral
3,2,客服,噢什么盘就是。,neutral,neutral,neutral,neutral
4,3,客户,那个点的那个出水那个叫什么？全盘的一样。那个就是,neutral,neutral,neutral,neutral
5,2,客服,噢是按钮是0按钮按钮按呃。,neutral,neutral,neutral,neutral
6,3,客户,然后呢,happy,neutral,optimistic,optimistic
7,3,客户,这个我我按照咱们那个视频操作啊把它这个卸下来，那个面板晾了几个小时现在还是不行。,neutral,neutral,neutral,optimistic
8,3,客户,电源也关过也是不行。,neutral,neutral,neutral,optimistic
9,2,客服,噢您是按照视频操作还是不可以是吗？,neutral,neutral,neutral,neutral
10,3,客户,对对,neutral,neutral,neutral,neutral
11,2,客服,对噢好，那您有联系我们客服人员吗？,neutral,neutral,neutral,neutral
12,3,客户,还没有。,neutral,neutral,neutral,neutral
13,2,客服,噢您跟客服说一下就可以了，让他给您反馈，我们会反馈技术部，然后呢会给您一个处理方案的。,neutral,neutral,neutral,neutral
14,3,客户,嗯那个电话是多少？,neutral,neutral,neutral,neutral
15,2,客服,噢不不是电话是您当时购买的平台客服。,neutral,neutral,neutral,neutral
16,3,客户,平台客服是吧？,neutral,neutral,neutral,neutral
17,2,客服,嗯嗯对是的。,neutral,neutral,neutral,neutral
18,3,客户,行好勒好勒行好的好。,neutral,neutral,neutral,neutral
19,2,客服,的好好嗯好的，好再见。,neutral,neutral,neutral,neutral
20,2,客服,啊,neutral,neutral,neutral,neutral
