0,2,客户,七呃。,neutral,neutral,neutral,neutral
1,3,客服,你好国外科技。唉你好。,neutral,neutral,neutral,neutral
2,2,客户,我问一下我买那个主办那个净水器，安排一个安装，中午帮我装一下。,neutral,neutral,neutral,neutral
3,3,客服,呃麻烦提供一下下单的手机号码了。,neutral,neutral,neutral,neutral
4,2,客户,我的手机号码是吧？,neutral,neutral,neutral,neutral
5,3,客服,嗯当时下单的手机号码。,neutral,neutral,neutral,neutral
6,2,客户,啊188512的就这个手机号码。,neutral,neutral,neutral,neutral
7,3,客服,噢不好意思，您来电是加密的，我这边是看不到的。,neutral,neutral,neutral,neutral
8,2,客户,18851201156。,neutral,neutral,neutral,neutral
9,3,客服,噢是常州市溧阳市这个地址吗？嗯对。,neutral,neutral,neutral,neutral
10,2,客户,噢好的。,neutral,neutral,neutral,neutral
11,3,客服,就是您家里面那边的话是有自来水，然后除下是有通电的。,neutral,neutral,neutral,neutral
12,2,客户,吧有有这个有的。,neutral,neutral,neutral,neutral
13,3,客服,好的，我们这边先给您反馈，因为师傅他具体复工的日子没有通知到我们，就是等到时的话具体时间是否跟您联系确认一下。,neutral,neutral,neutral,neutral
14,3,客服,啊,neutral,neutral,neutral,neutral
15,2,客户,师傅是不是我们本地人啊本地人，我直接联系他一下就行了，你号码我直接联系他就行了。,neutral,neutral,neutral,neutral
16,3,客服,噢我们这边是看不到号码的，我们是发给负责人负责人派单子派约师傅这样子。,neutral,neutral,neutral,neutral
17,2,客户,你拍的是的,neutral,neutral,neutral,neutral
18,2,客户,这东西不能装一块也好，十几块的话我也不知道。,neutral,neutral,neutral,neutral
19,3,客服,噢这个我明白的，因为很多师傅他有的会过年，嘛就是他看他有没有复工，如果没有的话就再协调别的，就具体的话师傅那边联系您确认就。,neutral,neutral,neutral,neutral
20,3,客服,服务商那边会安排的。,neutral,neutral,neutral,neutral
21,2,客户,不是，我要问一下具体什么时候，因为我我也要上班了。,neutral,neutral,neutral,neutral
22,3,客服,噢我这边是确认不了的，对师傅那边跟您电话联系，确认具体的一个时间。,neutral,neutral,neutral,neutral
23,2,客户,行行行，你个联系啊就跟给我具体的时间，因为我这边有安排的。,neutral,neutral,neutral,neutral
24,3,客服,嗯这个我明白师傅上门前会跟您电话联系的。,neutral,neutral,neutral,neutral
25,2,客户,行行行行行好好好好好再见再见。,neutral,neutral,neutral,neutral
26,2,客户,嗯嗯,angry,neutral,pessimistic,pessimistic
