0,2,客服,为了保证服务质量。,neutral,neutral,neutral,neutral
1,2,客服,录音正在转接人工坐席正在转接人工坐席。,neutral,neutral,neutral,neutral
2,2,客服,你好我买不起,neutral,neutral,neutral,neutral
3,2,客服,ooo机器的WiFi灯它是浮若键，就是他需要电线就是。,neutral,neutral,neutral,neutral
4,2,客服,噢对，因为你之前已经连过，现在需要重新连的情况下那个网是断着的，,neutral,neutral,neutral,neutral
5,2,客服,它那个灯只有您在连上的时候它才会进行敞亮。,neutral,neutral,neutral,neutral
6,2,客服,对，长按服热键WiFi灯闪烁进行联网，,neutral,neutral,neutral,neutral
7,2,客服,如果说您之前有联网过，那需要把之前的联网记录在您手机端删除，,neutral,neutral,neutral,neutral
8,2,客服,删除成功之后，它需要您将机器底部电源线拔掉，断电三分钟以上重新连，,neutral,neutral,neutral,neutral
9,2,客服,联网的过程中必须保证你家的路由器只发射2.4,neutral,neutral,neutral,neutral
10,2,客服,4G频段才能进行联网，一定要把5g关闭掉，否则是连不上的。,neutral,neutral,neutral,neutral
11,2,客服,对是的，家用的，WiFi正常分为5g跟2.4G它是发射双频段的，这个时候它需要把5g给关掉。,neutral,neutral,neutral,neutral
12,2,客服,对，您要把先把之前的记录删除掉，然后把电给拔掉这样子。,neutral,neutral,neutral,neutral
13,2,客服,嗯好的，您可以试一下路由器一定要做分屏的，噢好的。,neutral,neutral,neutral,neutral
14,2,客服,没事没事哈再见嗯拜拜。,neutral,neutral,neutral,neutral
