0,2,客服,您好，我买课件。,neutral,neutral,neutral,neutral
1,3,客户,唉你好，我这边的话一边安装一下那个净水器。,neutral,neutral,neutral,neutral
2,2,客服,噢您下单的手机号码再提供一下呢啊。,neutral,neutral,neutral,neutral
3,3,客户,150,neutral,neutral,neutral,neutral
4,3,客户,嗯21815嗯5754，稍等。,neutral,neutral,neutral,neutral
5,2,客服,噢这个地址是没有的，这个手机号您是不是别的手机号？,neutral,neutral,neutral,neutral
6,3,客户,噢还有QQ叫你查一下13,neutral,neutral,neutral,neutral
7,3,客户,13381505754和81503235。,neutral,neutral,neutral,neutral
8,2,客服,嗯是8150吗？对。,neutral,neutral,neutral,neutral
9,3,客户,81581503235。,neutral,neutral,neutral,neutral
10,2,客服,好的稍等。,neutral,neutral,neutral,neutral
11,2,客服,噢这个有的是上海浦东新区这个地址对吧？对对对没错。,neutral,neutral,neutral,neutral
12,2,客服,噢好的，我们这边会给您反馈是否会在1~3天内跟您电话联系，然后预约一下安装的时间的。噢行行。,neutral,neutral,neutral,neutral
13,2,客服,嗯好的好的，那您到时有问题可以跟我们联系。,neutral,neutral,neutral,neutral
14,3,客户,啊嗯好再见嗯好好再见。,neutral,neutral,neutral,neutral
15,3,客户,啊,neutral,neutral,neutral,neutral
