0,2,客服,您好古迈客气。,neutral,neutral,neutral,neutral
1,3,客户,喂你好，我那个啥,neutral,neutral,neutral,neutral
2,3,客户,我这个机子它显示那个滤网那个那个那那一档显示发红了，是不是要清洗滤网嘛什么换滤网了？,neutral,neutral,neutral,neutral
3,3,客户,这个怎么怎么弄？,neutral,neutral,neutral,neutral
4,2,客服,啊是右下角那个滤网灯键是吧？对对。,neutral,neutral,neutral,neutral
5,2,客服,噢那这个的话是需要更换的，就是更换滤网之后就可以了。,neutral,neutral,neutral,neutral
6,3,客户,那怎么换？,neutral,neutral,neutral,neutral
7,2,客服,噢您就是直接去我们天猫或者京东购买您这个品牌的滤网，就这个机器型号的，然后呢直接更换上就可以了。,neutral,neutral,neutral,neutral
8,3,客户,噢那个那那目前这个里面的这个可不可以把它洗一洗啊什么暂时就先用一下，我因为还得几天才能来。,neutral,neutral,neutral,neutral
9,3,客户,呗,neutral,neutral,neutral,neutral
10,2,客服,噢不可以的，因为它这个滤网的话是就是不能洗的，它就是像口罩一样的材质熔喷喷。,neutral,neutral,neutral,neutral
11,3,客户,它就是在左机器左面那个竖着那个打开把那个抽出来，上面写的室外那两个字，,neutral,neutral,neutral,neutral
12,3,客户,把那东西抽出来，到时候来了再放进去就行了是吧？嗯对对。,neutral,neutral,neutral,neutral
13,2,客服,它底下有个条码类似的直接对准机器底部就可以了。,neutral,neutral,neutral,neutral
14,3,客户,对准机器底部。,angry,neutral,pessimistic,pessimistic
15,2,客服,嗯就底下到时你收到滤网之后，它会有一个条码，直接对准机器底部就可以了。,neutral,neutral,neutral,neutral
16,3,客户,噢那好吧，那那我现在下单大概啥时候能送到，也不知道。,neutral,neutral,neutral,neutral
17,2,客服,噢您是什么地区的话。,neutral,neutral,neutral,neutral
18,3,客户,我是我是那个那个昆山昆山市花桥花桥镇。,neutral,neutral,neutral,neutral
19,2,客服,噢那应该很快的，我们是浙江宁波发货的。,neutral,neutral,neutral,neutral
20,3,客户,噢那好吧？京东吗？,neutral,neutral,neutral,neutral
21,2,客服,京东或者天猫的国卖店铺都可以。,neutral,neutral,neutral,neutral
22,3,客户,的噢好的好的好的好的。,neutral,neutral,neutral,neutral
23,2,客服,好嗯好好好再见。,neutral,neutral,neutral,neutral
24,2,客服,啊,neutral,neutral,neutral,neutral
