0,2,客服,你好国美科技。,neutral,neutral,neutral,optimistic
1,2,客服,唉你好那个是这样的，我有一个新风机坏了，然后我联系了你们那个按照你们的那个纸,neutral,neutral,neutral,optimistic
2,2,客服,指令联系了淘宝的那个客服，拍了那个,neutral,neutral,neutral,optimistic
3,2,客服,呃那个维修的那个钱，然后是寄一个那个新风机过来。,neutral,neutral,neutral,optimistic
4,2,客服,你们那个淘宝的客服我不知道是怎么安排的，第一次把我的机器寄到了西安，,neutral,neutral,neutral,optimistic
5,2,客服,然后昨天顺丰给我打电话，我发现他们记错了，然后我我又联系客服，客服说已经把地址给到顺丰，让他们重新寄过来，,neutral,neutral,neutral,optimistic
6,2,客服,但是今天顺丰又给我打电话说没有人向他们下指令去到哪里，我不知道你们到底这个客服到底做不做事情，,neutral,neutral,neutral,optimistic
7,2,客服,噢不好意思，麻烦您提供一下您下单的信息呢什么信息，,neutral,neutral,neutral,optimistic
8,2,客服,就当时购买的信息手机，号购买的信息，什么信息，你们用什么信息可以查到，,neutral,neutral,neutral,optimistic
9,2,客服,给我准确的几号之类的就可以了，对，那你就说提供手机号不就好了吗？,neutral,neutral,neutral,optimistic
10,2,客服,好的，您说181,happy,neutral,optimistic,optimistic
11,2,客服,16260715。,neutral,neutral,neutral,optimistic
12,2,客服,嗯顺丰尾号0215，昨天反馈修改地址在红上海的红梅路3297弄，华光花园38号402室，,neutral,neutral,neutral,optimistic
13,2,客服,我看咱们有通知顺丰这边，但是顺丰给我打电话说没有人通知他们，,neutral,neutral,neutral,optimistic
14,2,客服,嗯是快递小哥那边给您打的，客服顺丰客服给我打的电话。,neutral,neutral,neutral,optimistic
15,2,客服,嗯好的，马上我这边联系顺丰总部的客服，让他们去核实，你们那个尽快吧我机器一个多星期都不能用了，,neutral,neutral,neutral,optimistic
16,2,客服,刚过保就坏，你们这个质量也太差了，嗯这个确实不好意思，我们这边会尽快给您反馈处理的。,neutral,pessimistic complaining,pessimistic,optimistic
17,2,客服,好的，我等你们消息啊如果再那个我要投诉要投诉你们了，嗯好的好的，质量这么差。,neutral,pessimistic angry,pessimistic,pessimistic
