0,2,客服,你这个怎么外放呢？,neutral,pessimistic complaining,pessimistic,pessimistic
1,2,客服,我爱我买了，就等于是咱们那个净水机啊,neutral,neutral,neutral,pessimistic
2,2,客服,嗯呃，然后,neutral,neutral,neutral,pessimistic
3,2,客服,前前段时间家里面人就打电话给你们，就问这个机器就不能用了，嘛,neutral,neutral,neutral,pessimistic
4,2,客服,你们告诉我们那个滤芯坏了，嗯然后家人就花钱买了一个正常的，我现在我买了还不到半年，用了还,neutral,neutral,neutral,pessimistic
5,2,客服,没没多久怎么就坏了滤芯就坏了。,neutral,neutral,neutral,pessimistic
6,2,客服,181181,neutral,neutral,neutral,pessimistic
7,2,客服,082608264040，好的。,neutral,neutral,neutral,pessimistic
8,2,客服,在天猫上联系的。嘛,neutral,neutral,neutral,pessimistic
9,3,客户,就然后特别是蓉的罗是国家的国国，,neutral,neutral,neutral,neutral
10,3,客户,我或以他这种情况，赵建民提供的这一部分。,neutral,neutral,neutral,neutral
11,2,客服,没有提示滤芯更换啊什么都没有，就是不能出水。,neutral,neutral,neutral,neutral
12,2,客服,就等于说你们的人就告诉我们怎么断电怎么来操作，最后操作不起来，就告诉我们说是滤芯坏了嗯。,neutral,neutral,neutral,neutral
13,3,客户,你坏了吗？,neutral,pessimistic complaining,pessimistic,pessimistic
14,3,客户,谁知。,neutral,neutral,neutral,pessimistic
15,2,客服,不是半年没有用，是等于是装完以后我们一直在用，然后中间我们这边房子在装修，,neutral,neutral,neutral,pessimistic
16,2,客服,嗯啊反正是偶尔回来吧偶尔回来，吧反正这里面也也装修人也在也也也在用。嘛嗯,neutral,neutral,neutral,pessimistic
17,2,客服,我没换呢我不敢换呢这个东西对不对？我我买了还没有半有半年吗？,neutral,neutral,neutral,pessimistic
18,2,客服,我这边,neutral,neutral,neutral,pessimistic
19,2,客服,那你就告诉我您有没有这个明确的规定，你的滤芯就在锻炼半半年或者半锻炼多长时间，,neutral,neutral,neutral,pessimistic
20,2,客服,不用多长时间就要换，你也没有这个说法，呀你也没告诉我们。,neutral,neutral,neutral,pessimistic
21,2,客服,呢,neutral,neutral,neutral,pessimistic
22,2,客服,你你也没有要求我们就等于说是你多长时间你必须要来断，必须要来换。,neutral,neutral,neutral,pessimistic
23,2,客服,对呀那你告诉我，,neutral,neutral,neutral,pessimistic
24,2,客服,我这也是正常一年我，但是我现在不到一年。,neutral,neutral,neutral,pessimistic
25,2,客服,没有，啊你们也没告诉我们了。,neutral,neutral,neutral,pessimistic
26,2,客服,我我看了你们的所有的操作说明，,neutral,neutral,neutral,pessimistic
27,2,客服,好吧，你们也从来没有这样来写过，你不可能我买个房子，我我一年不住这个房子就垮掉了吗对吧？,neutral,neutral,neutral,pessimistic
28,2,客服,或者10年不住这个房子垮掉了吗？不可能，吧你至少有一个,neutral,neutral,neutral,pessimistic
29,2,客服,你告诉我的操作说明，按你操作说明来。,neutral,neutral,neutral,pessimistic
30,2,客服,完了我这,neutral,neutral,neutral,pessimistic
31,2,客服,这个不使用了，完了你就告诉我坏了，你就要来来要我花钱买你，这不合理。,neutral,pessimistic complaining,pessimistic,pessimistic
32,2,客服,啊,neutral,neutral,neutral,pessimistic
33,2,客服,对啊那你你也告诉我使用的规则呀,neutral,neutral,neutral,pessimistic
34,2,客服,是我人为损坏的也可以，但是我这不是我人人为损坏的。,neutral,neutral,neutral,pessimistic
35,2,客服,本来是你的一个设计缺陷嘛对吧？,neutral,neutral,neutral,pessimistic
36,2,客服,你要是要这多长时间你自动能排水对不对？我就不会做就等于说来来更换滤芯了，呀不会来找你们了。,neutral,neutral,neutral,pessimistic
37,2,客服,正常我们机器。,neutral,neutral,neutral,pessimistic
38,2,客服,那你的操作说明就应该告诉我,neutral,neutral,neutral,pessimistic
39,2,客服,多长时间了，你必须要排水或者怎么样把滤芯拆下来。,neutral,neutral,neutral,pessimistic
40,2,客服,那我现在是先换还是怎么？,neutral,neutral,neutral,pessimistic
41,2,客服,呢我总共买了自己用了还没还还不到还不到两个月嗯，,neutral,neutral,neutral,pessimistic
42,2,客服,4月份买的，我8月份开始装修。,neutral,neutral,neutral,pessimistic
43,2,客服,好好行嗯好的。,neutral,neutral,neutral,neutral
