0,2,客户,您好，古拜科健。,neutral,neutral,neutral,neutral
1,3,客服,喂你好，唉我想问一下那个装载新风系统要换滤芯是找你们是吧？,neutral,neutral,neutral,neutral
2,2,客户,噢如果说需要更换滤网的话，您可以去天猫或者京东的国外旗舰店，,neutral,neutral,neutral,neutral
3,2,客户,就提供一下您当时下单的手机号码，看一下是什么型号，然后直接在店铺购买就可以了。,neutral,neutral,neutral,neutral
4,3,客服,我把手机号码提供给谁。,neutral,neutral,neutral,neutral
5,2,客户,呢天猫或者京东的国外客服人员。,neutral,neutral,neutral,neutral
6,3,客服,我不是在天猫上面买的，当时是你们的老板，然后,neutral,neutral,neutral,neutral
7,3,客服,送给我的，然后我也没有留购买信息。啊,neutral,neutral,neutral,neutral
8,2,客户,噢这个没有关系的，这个您是什么机器型号，您在平台买什么样的滤网就可以了。,neutral,neutral,neutral,neutral
9,3,客服,我自己换是吧？,neutral,neutral,neutral,neutral
10,2,客户,对是的，这个是自行更换的，非常简单的。,neutral,neutral,neutral,neutral
11,3,客服,啊好的嗯好行好谢谢啊。,neutral,optimistic thankful,optimistic,optimistic
12,2,客户,好好没事的再见。,neutral,neutral,neutral,neutral
13,2,客户,嗯嗯,neutral,neutral,neutral,neutral
