0,2,客服,喂你好你好，那个我买的净水器到了，能不能安排人来过来安装一下？,neutral,neutral,neutral,neutral
1,2,客服,就是这个手机号，噢不好意思。,neutral,neutral,neutral,neutral
2,3,客户,138嗯616。,neutral,neutral,neutral,neutral
3,2,客服,幺嗯2156，稍等。,neutral,neutral,neutral,neutral
4,2,客服,对对对是的。,neutral,neutral,neutral,neutral
5,2,客服,反正我快递都是送进来的，只要有那个配送的工人有核酸证明就可以进。,neutral,neutral,neutral,neutral
6,2,客服,他们好像现在有健康码就可以进的。就是你安装的工人是开车进来吗还是怎么进来？,neutral,neutral,neutral,neutral
7,2,客服,嗯反正48小时以内核算，前几天是这样的，现在我不知道，反正他们送快递的大件都能进来的。,neutral,neutral,neutral,neutral
8,2,客服,的唉好好好。,neutral,neutral,neutral,neutral
9,3,客户,嗯,neutral,neutral,neutral,neutral
