0,2,客服,您好宝贝科技。,neutral,optimistic thankful,optimistic,optimistic
1,3,客户,噢喂唉你好,neutral,neutral,neutral,neutral
2,2,客服,嗯你好嗯你好。,neutral,neutral,neutral,neutral
3,3,客户,我过两天呢就买了一套你们那个净水器的，,neutral,neutral,neutral,neutral
4,3,客户,然后呢就当时说过完年才上门安装，然后那时候呃现在就应该是过完年了吧属于。,neutral,neutral,neutral,neutral
5,2,客服,呃没事，我看一下您是目前需要安装了是吧？,neutral,neutral,neutral,neutral
6,3,客户,对对,neutral,neutral,neutral,neutral
7,2,客服,对呃您购机的手机号码方案提供一下。,neutral,neutral,neutral,neutral
8,3,客户,呃,neutral,neutral,neutral,neutral
9,3,客户,购机号码不是我这个的，然后但是那个他已经把我换成了我现在这个本机号码了。,neutral,neutral,neutral,neutral
10,2,客服,没事，因为您来电是加密的，我看不见，所以您可以翻呃就是告诉我一下，我去查一下您的订单。,neutral,neutral,neutral,neutral
11,3,客户,噢就是加密的看不到是吧？,neutral,neutral,neutral,neutral
12,2,客服,唉对您报一下我115018166366150181。,neutral,neutral,neutral,neutral
13,2,客服,然后是。,neutral,neutral,neutral,neutral
14,3,客户,6636666366对。,neutral,neutral,neutral,neutral
15,2,客服,噢是林先生是吧？呃高管的客户，然后您安装地址。,neutral,neutral,neutral,neutral
16,2,客服,地址他这边有提供就是改了韶关市武江区，然后工业中路17号25栋401房对吧？,neutral,neutral,neutral,neutral
17,3,客户,对对对，改了这个地址的，对没错。,neutral,neutral,neutral,neutral
18,2,客服,好的，那我这边来反馈一下，然后让师傅联系您跟您约具体时间好吧？,neutral,neutral,neutral,neutral
19,3,客户,可以好的。,neutral,neutral,neutral,neutral
20,2,客服,谢谢啊唉好不客气，行，那感谢您嗯来电再见，唉好再见。,neutral,optimistic thankful,optimistic,optimistic
