Time(s),Sound
0,581.478
1,585.6396875
2,312.848375
3,410.520625
4,303.216625
5,77.7704375
6,184.330375
7,426.1699375
8,271.86525
9,521.926625
10,109.5461875
11,248.997875
12,508.6005625
13,79.144625
14,2.288125
15,381.0201875
16,892.2404375
17,74.583875
18,2.1050625
19,77.5239375
20,160.551625
21,33.7069375
22,83.274125
23,59.571375
24,34.24025
25,53.6123125
26,17.2591875
27,46.657625
28,58.2919375
29,51.750875
30,64.1731875
31,28.893375
32,23.5808125
33,6.4820625
34,102.833
35,116.872375
36,61.5940625
37,68.959
38,80.1293125
39,54.221375
40,69.25125
41,65.4745625
42,44.7780625
43,6.9596875
44,80.6925
45,147.6629375
46,33.8291875
47,21.9105
48,75.0528125
49,86.8855
50,41.0605625
51,134.4651875
52,100.2509375
53,84.9705
54,81.225125
55,62.5444375
56,48.750125
57,24.4210625
58,38.9833125
59,72.693875
60,53.4656875
61,45.31425
62,49.1173125
63,40.714125
64,59.2740625
65,58.3098125
66,52.3550625
67,47.3131875
68,56.482625
69,6.59675
70,62.9935625
71,59.340375
72,37.0570625
73,29.9850625
74,31.6435625
75,15.0790625
76,123.0016875
77,99.492
78,43.22075
79,44.4489375
80,71.2268125
81,75.827375
82,92.760625
83,103.925
84,85.91575
85,89.77625
86,65.6636875
87,40.1366875
88,41.9713125
89,43.3838125
90,56.12325
91,100.5235
92,64.5679375
93,43.89475
94,61.3996875
95,43.52675
96,10.010375
97,30.897375
98,47.37225
99,53.933375
100,62.6086875
101,53.314375
102,56.9776875
103,51.31625
104,45.49775
105,39.9215
106,108.375625
107,70.941375
108,47.720375
109,53.1138125
110,58.1046875
111,44.4605625
112,70.1834375
113,54.34625
114,19.4881875
115,49.855375
116,60.590625
117,53.9478125
118,37.1254375
119,64.9985625
120,62.249
121,54.835625
122,36.6175625
123,68.425125
124,54.4619375
125,65.2321875
126,16.300375
127,67.4785625
128,52.0318125
129,70.8405625
130,93.3151875
131,89.785
132,63.8495
133,34.5219375
134,49.4073125
135,85.4804375
136,46.174375
137,91.0814375
138,58.312375
139,54.3721875
140,22.1200625
141,14.981875
142,53.20225
143,96.26975
144,60.9841875
145,41.9314375
146,38.637125
147,37.3410625
148,68.6985
149,44.5829375
150,35.501125
151,33.2795625
152,37.8804375
153,53.9821875
154,34.969625
155,61.9900625
156,40.6679375
157,15.9844375
158,38.5015625
159,72.8003125
160,68.218625
161,59.588625
162,17.246375
163,18.3865
164,29.5256875
165,28.391375
166,12.73125
167,4.9637002341920375
