0,2,客服,你好购买客气。,neutral,neutral,neutral,neutral
1,2,客服,你好。,neutral,neutral,neutral,neutral
2,3,客户,我我我刚才那个网上买的一个可卖的，它那个有验证或者什么的吗？,neutral,neutral,neutral,neutral
3,2,客服,您说的是什么新风机吗？,neutral,neutral,neutral,neutral
4,3,客户,就是净水器嗯。,neutral,neutral,neutral,neutral
5,2,客服,是说什么验证呀。,neutral,neutral,neutral,neutral
6,3,客户,就正规的还是什么出场的还是什么的？,neutral,neutral,neutral,neutral
7,2,客服,嗯这个的话没有的，就是这个是没有一个就是什么去验证这个正规什么的，正常就是我们国脉它是上面直接会有我们自己的logo的，,neutral,neutral,neutral,neutral
8,2,客服,就会有果买两个字的标尺的。,neutral,neutral,neutral,neutral
9,3,客户,嗯好。,neutral,neutral,neutral,neutral
