0,2,客服,嗯,neutral,neutral,neutral,neutral
1,2,客服,你好广播客气，唉你好，就是以前你们在那个公众号有那个团购，不是？,neutral,neutral,neutral,neutral
2,2,客服,呃我买了你们三个那个滤网，然后你们邮寄过一个，剩下的能给我邮寄一下吗？嗯您下单的手机号麻烦提供一下。呢,neutral,neutral,neutral,neutral
3,2,客服,18907495760。稍等一下，您这个是在什么平台购买的？呀,neutral,neutral,neutral,neutral
4,2,客服,嗯忘记那个公众号里边了。反正之前你们邮寄过一次给我，就是说湖南省长沙市,neutral,neutral,neutral,neutral
5,2,客服,嗯是雨花区这个地址吗？雨花区潇湘名城。,neutral,neutral,neutral,neutral
6,2,客服,噢好的，那您要，稍等一下，,neutral,neutral,neutral,neutral
7,2,客服,我这边看一下是您的手机号下面是一共寄了两个，没有借的，只借过一次，呀,neutral,neutral,neutral,neutral
8,2,客服,结果两个是应该以前我单独买过一个嗯是单独有买过一个吗？,neutral,neutral,neutral,neutral
9,2,客服,以前就是说没有团购，之前好像单独买过一次。,neutral,neutral,neutral,neutral
10,2,客服,嗯那您稍等一下，我来团购的，我记得只买过两次，呃只邮寄过一次应该。嗯那要不你们核一下。,neutral,neutral,neutral,neutral
11,2,客服,噢您单独买的当时是在哪里买的？,neutral,neutral,neutral,neutral
12,3,客户,呀那,neutral,neutral,neutral,neutral
13,2,客服,我都太久了，好多年了，我真的不记得。,neutral,pessimistic complaining,pessimistic,pessimistic
14,2,客服,噢好的好的，那您这边的话是剩下的都给您发掉吗？嗯噢好的，还是发之前的地址不变对吗？,neutral,neutral,neutral,pessimistic
15,2,客服,噢是在那个防潮的这边长我买的套均的对吧？噢噢我买的是。,neutral,neutral,neutral,pessimistic
16,2,客服,那个,neutral,neutral,neutral,pessimistic
17,2,客服,嗯好的好的，我们这边会给您安排，嗯然后的话就到时中通那边会跟您联系，这样子正常的话是包括快递，,neutral,neutral,neutral,pessimistic
18,2,客服,那你两个一起给我发了，吧嗯好的那我两个一起给您发了，只要您信号你知道吧，因为你们机子有不同的情况，,neutral,neutral,neutral,pessimistic
19,2,客服,噢有的是320的对吧？噢好好我我也不记得了可能是吧？好久没用了。嗯好的好的是320的，我这边看到是。,neutral,neutral,neutral,pessimistic
20,2,客服,好好谢谢，啊嗯好没事的好好再见。,neutral,optimistic thankful,optimistic,optimistic
