0,2,客服,上海吗？然后你这个正在。,neutral,neutral,neutral,neutral
1,2,客服,嗯嗯嗯唉你好是这样的，我刚刚在那个天猫旗舰店上拍了一个国脉净水机，嗯我现在有一个问题想咨询一下，,neutral,neutral,neutral,neutral
2,2,客服,然后就是我嗯我买的是这个什么？Gm-2h800p8的这个,neutral,neutral,neutral,neutral
3,2,客服,嗯机型，然后呢我这个机型现在是有一个这样的数据，就是我的冰箱上有一个制冰机，然后也需要这个净水器,neutral,neutral,neutral,neutral
4,2,客服,就是出现提供水呀，然后我买的这台机器可以一边连水龙头，一边连这个制冰机吗？,neutral,neutral,neutral,neutral
5,3,客户,是可以接的，然后是要一个三分管。,neutral,neutral,neutral,neutral
6,2,客服,然后啊这个我我这个经济上有一个两分的管。,neutral,neutral,neutral,neutral
7,3,客户,啊2353。,neutral,neutral,neutral,neutral
8,2,客服,嗯什么转，就是我现在是这样的，当时我装修的时候，我的水工师傅给我甩了一条,neutral,neutral,neutral,neutral
9,2,客服,呃管子出来，就是一条接到制冰机上的这个管子，现在这个管子已经接到,neutral,neutral,neutral,neutral
10,2,客服,制冰机上，只是这边就是这个管子的另一头没有接净水器，就现在可以寄到你家的这个上面吗？,neutral,neutral,neutral,neutral
11,2,客服,对。,neutral,neutral,neutral,neutral
12,3,客户,啊可以啊。,neutral,neutral,neutral,neutral
13,2,客服,要三分会,neutral,neutral,neutral,neutral
14,2,客服,三分管别的家的净手机都是子分管。,neutral,neutral,neutral,neutral
15,3,客户,啊这个我不清楚，我只知道我们的。,neutral,neutral,neutral,neutral
16,2,客服,你们家是三分管，然后就只只需要一个这个就可以了是吗？对。,neutral,neutral,neutral,neutral
17,3,客户,然后要三分馆，然后是三通配件。,neutral,neutral,neutral,neutral
18,2,客服,那您配件，然后安装师傅他可以提供嘛我可以付费的。,neutral,neutral,neutral,neutral
19,3,客户,噢这个没事这个我们正常有配件的，然后到时候具体情况的话让师傅给您看一下的。,neutral,neutral,neutral,neutral
20,2,客服,噢那行，那就是噢好。,neutral,neutral,neutral,pessimistic
21,2,客服,嗯就是如果我拆除嗯如果我需要拆除拆除我的老的净水机的话，你们这个是不需要收费的是吗？,neutral,pessimistic complaining,pessimistic,pessimistic
22,3,客户,噢不用收费，我们师傅可以拆。,neutral,neutral,neutral,neutral
23,2,客服,可以师傅可以开是吗？对对对。,neutral,neutral,neutral,neutral
24,2,客服,噢那售后拆和装是同时进行，它不需要提前一天到我们家先拆掉，然后再给装，是这样吗？,neutral,neutral,neutral,neutral
25,2,客服,当天就可以，噢噢就是如果比如说我现在买了，你们这个你们会在会有其他的比如拆机服务，吗就比如说我,neutral,neutral,neutral,neutral
26,2,客服,我明年要是搬到其他地方，就你们这个可以再提供设计是吧。,neutral,neutral,neutral,neutral
27,3,客户,就安装好之后，然后移机是200元一次，只要在服务范围内就可以。,neutral,neutral,neutral,neutral
28,2,客服,噢就是是收费的，然后不是免费的是吗？嗯嗯对。,neutral,neutral,neutral,neutral
29,3,客户,好。,neutral,neutral,neutral,neutral
30,2,客服,好的好的，那我明白就是你确定是可以用的，就是三通这个东西，然后师傅也是有的是吗？,neutral,neutral,neutral,neutral
31,3,客户,嗯正常我们是有配件的，如果您还缺的话，就是说要看一下具体什么配件，如果我们有的话可以让工商部发给您。,neutral,neutral,neutral,neutral
32,2,客服,好好嗯好那谢谢啊好好，那我明白了，嗯嗯好的。,neutral,optimistic thankful,optimistic,optimistic
33,3,客户,那感谢您，再见。,neutral,optimistic thankful,optimistic,optimistic
34,3,客户,嗯,neutral,neutral,neutral,neutral
