0,2,客服,你好国美科技。,neutral,neutral,neutral,neutral
1,3,客户,我想问一下就是我买我在你们家买了那个国脉新风机坏了怎么弄？啊,neutral,neutral,neutral,neutral
2,2,客服,嗯是遇到什么问题了？,neutral,neutral,neutral,neutral
3,3,客户,呢开不了机嗯,neutral,neutral,neutral,neutral
4,2,客服,开不了机，请问一下您买的是420机器吗？啊,neutral,neutral,neutral,neutral
5,2,客服,嗯就是您买的机器型号是420的吗？,neutral,neutral,neutral,neutral
6,3,客户,320吧是320吧我不记得了。,neutral,neutral,neutral,neutral
7,2,客服,嗯那您下单的手机号有吗？186。,happy,neutral,optimistic,optimistic
8,2,客服,嗯186849884987561。,neutral,neutral,neutral,optimistic
9,2,客服,7561，稍等一下。噢是的是在18年购买的对吧？对。,neutral,neutral,neutral,optimistic
10,3,客户,其实去年就坏了。,neutral,neutral,neutral,pessimistic
11,3,客户,去年就坏了，呢然后我对去年就坏了，但是我不知道找谁，我当时是找的，天猫、天猫反正售后不怎么好，反正我说实话啊,neutral,neutral,neutral,pessimistic
12,3,客户,我后面就没管了，没管，呢然后我今天又去问那个我之前买机器的那个人，他给了我这个电话，然后我就再来打电话给你们。,neutral,pessimistic complaining,pessimistic,pessimistic
13,2,客服,噢机器的那个底部的电源线就是有没有检查过？呀,neutral,neutral,neutral,neutral
14,3,客户,检查过我的电源没问题，啦我的电源是可以用的，啊我的线也是插好的，呀但是它开不了机啊就完全没反应。啊,neutral,neutral,neutral,neutral
15,3,客户,然后当时所以我不知道你们这个是什么，呢我说你售后他又不上门，他要我把机器寄回去那怎么可能。呢嗯,neutral,neutral,neutral,neutral
16,2,客服,噢对我们维修的话就是确实是需要返厂维修的这样子，,neutral,neutral,neutral,neutral
17,2,客服,因为它需要技术部进行一个全面检测，这样子确认一下什么问题。,neutral,neutral,neutral,neutral
18,3,客户,那你那你总得上门看一下噻，你要你要上门如果解决不了你才能够去那个不啊你让我自己去记那么大个东西，我怎么记？喽,neutral,pessimistic complaining,pessimistic,pessimistic
19,2,客服,呃320主要就是检查机器底部的电源线是否正常的这样子，如果是正常的话还是开不了，,neutral,neutral,neutral,neutral
20,2,客服,那就要返厂，然后呢进行一个维修。,neutral,neutral,neutral,neutral
21,3,客户,这样子噢那我还要寄回去。啊,neutral,neutral,neutral,neutral
22,2,客服,嗯对是的，它是需要返厂维修的，就是您可以加我们售后微信,neutral,neutral,neutral,neutral
23,2,客服,客服，然后让他给您发一个就是针对于过保流程方案，然后呢发给您，您可以选择一下这样子。,neutral,neutral,neutral,neutral
24,3,客户,你说的法法法律方案是什么？我加你们的微信干嘛，你告诉我，你直接语音告诉我你说的你说的那个保留方案是不是？就是说就是三个方案是吧？,neutral,neutral,neutral,neutral
25,2,客服,嗯对是的。,neutral,neutral,neutral,neutral
26,3,客户,等一下啊就是跟天猫上面呃讲的是一样的是吧？,neutral,neutral,neutral,neutral
27,2,客服,呃三个方案他是什么时候跟您说的？呀,neutral,neutral,neutral,neutral
28,3,客户,去年说的啊什么700块钱加两次超期费什么700，等于快递费加配件费加拆装费。,neutral,neutral,neutral,optimistic
29,3,客户,噢,happy,neutral,optimistic,optimistic
30,2,客服,嗯这个我们后续的话是有修改过的，这样子就是这个流程，然后它是维修的话先跟您说一下，,neutral,neutral,neutral,neutral
31,2,客服,嗯就是比如说您是选择维修，那先支付200元的师傅上门拆装机的一个费用，,neutral,neutral,neutral,neutral
32,2,客服,然后的话嗯就是我们安排师傅上门给您拆装，然后呢邮费是由我们来承担，就是我们会安排快递员,neutral,neutral,neutral,neutral
33,2,客服,寄到我们工厂那工厂进行检测，看一下具体是什么问题。,neutral,neutral,neutral,neutral
