0,2,客服,你好伙伴客机。,neutral,neutral,neutral,neutral
1,3,客户,啊你好是这样，我们家有一台那个国脉净水器，现在开那个水啊没有水出来好像不工作。嗯,neutral,neutral,neutral,neutral
2,2,客服,噢拍个视频发给我们好吗？好，噢您拍一下视频发给我们。,neutral,neutral,neutral,neutral
3,3,客户,拍视频是吗？啊怎么发呢？,neutral,neutral,neutral,neutral
4,2,客服,对，您就是这个您是在京东买的还是天猫买的？,neutral,neutral,neutral,neutral
5,3,客户,在天猫。,neutral,neutral,neutral,neutral
6,2,客服,嗯您在天猫上找到我们的店铺，拍一下这个机器按键后不出水及除下的一个状态，包括电源接插头的一些状态的视频，,neutral,neutral,neutral,neutral
7,2,客服,然后发给我们，我们给技术工程师看一下，如果说涉及到换配件的话，我们会把配件先寄过去，再安排师傅过去的。,neutral,neutral,neutral,neutral
8,3,客户,拍拍给那个天猫的客服是吗？,neutral,neutral,neutral,neutral
9,2,客服,对的对的。,neutral,neutral,neutral,neutral
10,3,客户,噢好的嗯好谢谢。,neutral,optimistic thankful,optimistic,optimistic
11,2,客服,好的好的。,neutral,neutral,neutral,neutral
