0,2,客服,国防科技,neutral,neutral,neutral,neutral
1,2,客服,喂你好唉那个嗯你好。,neutral,neutral,neutral,neutral
2,3,客户,啊我那个机子11月11月中旬左右才安装,neutral,neutral,neutral,neutral
3,3,客户,使用，然后他今天早上突然间那个呃就是我按按常温的时候，它就下面一直漏水，,neutral,neutral,neutral,neutral
4,3,客户,然后上面就漏一会水就自己停了。,neutral,neutral,neutral,neutral
5,2,客服,嗯您这个您的情况拍个视频发到我们在线客服，我们让我们工作后台拍了。,neutral,neutral,neutral,neutral
6,3,客户,就是一直叫稍等稍等稍等。,neutral,neutral,neutral,neutral
7,2,客服,哈嗯这块咨询量可能有点大，,neutral,neutral,neutral,neutral
8,2,客服,嗯我们稍后专员帮您反馈的话，肯定会给您回复的，您稍等一下好吧？,neutral,neutral,neutral,neutral
9,3,客户,大概要什么时候，因为这种东西不是每天要用吗？,neutral,neutral,neutral,neutral
10,2,客服,嗯我知道，但这个核实肯定是需要时间的，我们都会尽快的,neutral,neutral,neutral,neutral
11,2,客服,好吧，因为这款咨询量比较大，所以回复比较慢一些，您稍等一会好吧？,neutral,neutral,neutral,neutral
12,3,客户,嗯好，,neutral,neutral,neutral,neutral
13,3,客户,那你们会就是会再打电话过来还是怎么样？,neutral,neutral,neutral,neutral
14,2,客服,嗯我们当然核实好之后，您在线上面我们会给您回复的。,neutral,neutral,neutral,neutral
15,3,客户,噢好嗯行好再见。,neutral,neutral,neutral,neutral
