0,2,客服,你好购买科技。,neutral,neutral,neutral,neutral
1,3,客户,还是我刚打电话不是我们家净水器突然就是发现它漏水了，嘛然后你们刚才那客服说要把电源拔了，把那个进水阀关掉，,neutral,neutral,neutral,neutral
2,3,客户,但我发现那个往那个往那个地方接那个进水那个东西，我一关我家整个就没水了，厨房我不可能关掉嗯它。,neutral,neutral,neutral,neutral
3,2,客服,您的意思就是说现在漏水让您断水断电，您这边不太方便关掉对吧？对。,neutral,neutral,neutral,neutral
4,3,客户,水肯定断不了，你让它稍微快点才能关联。,neutral,neutral,neutral,neutral
5,2,客服,好的，您这边把两个插头拔掉就可以。,neutral,neutral,neutral,neutral
6,3,客户,噢插头先拔掉了，不知道啥原因，因为今天,neutral,neutral,neutral,neutral
7,3,客户,走的早上走的时候应该还没发现这会回来的地方都是好。,neutral,neutral,neutral,neutral
8,2,客服,的好的，您这边把插头拔掉。,neutral,neutral,neutral,neutral
9,3,客户,行啊行，他是不是我不知道什么时候能联系，能过来看。,neutral,neutral,neutral,neutral
10,2,客服,我们这边会尽快处理的，您放心。,neutral,neutral,neutral,neutral
11,3,客户,我再帮您说一下，嗯好，谢谢啊啊不客气。,neutral,optimistic thankful,optimistic,optimistic
12,2,客服,好的再见。,neutral,neutral,neutral,neutral
13,2,客服,嗯,neutral,neutral,neutral,neutral
