0,2,客服,你好广告客气。,neutral,neutral,neutral,neutral
1,3,客户,唉你好，你那个这个客服跟他那个你的，微信客服是不是一个人？,neutral,neutral,neutral,neutral
2,2,客服,嗯是的我们是一起的。,neutral,neutral,neutral,neutral
3,3,客户,噢你这样刚才就是我是那个郑州的客户，昨天晚上我不是给你发了好多视频，嘛我不知道刚才那跟我交流是不是你。,neutral,neutral,neutral,neutral
4,2,客服,嗯您是有什么问题吗？您可以说是这样。,neutral,neutral,neutral,neutral
5,3,客户,就是我家那个就是那个我家有三台420，,neutral,neutral,neutral,pessimistic
6,3,客户,那个那然后我们家那个就是中间就是卧室那台用了两年了，一直没啥问题，昨天晚上,neutral,neutral,neutral,pessimistic
7,3,客户,就前天晚上突然就是感觉到那个420就不正常了，,neutral,neutral,neutral,pessimistic
8,3,客户,我那个那因为屋里面那个它交换了新风热量和你的二氧化碳能看出来，,neutral,neutral,neutral,pessimistic
9,3,客户,我那平常那个屋里面二氧化碳就是四五百，开了以后昨天晚上就是开了一夜，到早上飙到1300了二氧化碳，,neutral,neutral,neutral,pessimistic
10,3,客户,就是然后后来我就手是摸那个那个那个出风口，我主卧室那台就明显不正常，那个出风量就150的时候就非常少，,neutral,neutral,neutral,pessimistic
11,3,客户,因为我家有三台，而且在同一个朝向另外那个书房的那台，150的风量呼呼的，因为这个季节,neutral,neutral,neutral,pessimistic
12,3,客户,郑州就是大概晚上就零度左右那风，一个是一个是150那个风量，另外就是量。,neutral,neutral,neutral,pessimistic
13,3,客户,我主卧室这台现在就是手摸的第一风量可能连一半都不到。第二是一股的土腥，一股的土腥味，,neutral,neutral,neutral,pessimistic
14,3,客户,这个昨天我打你的电话一个打不进来，你们这个电话可能坏了，我跟你那个微信那个客服我不知道是不是你他让我给他拍视频，,neutral,pessimistic complaining,pessimistic,pessimistic
15,3,客户,这个主要因为我白天都不在家，我我给他拍的视频看我都开到最大，我给她拍拍完了发到这个,neutral,neutral,neutral,pessimistic
16,3,客户,这个他说他发给这个工程部看，,neutral,neutral,neutral,pessimistic
17,3,客户,这个现在现在刚才又跟我说让我把这个什么滤芯都清洗清洗，然后就什么放个纸巾什么,neutral,neutral,neutral,pessimistic
18,3,客户,什么吹再拍视频是这样的，我现在这个问题很迫切，因为我用了我家里一共三台，,neutral,neutral,neutral,pessimistic
19,3,客户,我非常清楚这个机器明显不正常，而且我把这个有问题，这个机器呢里面这个滤芯跟我那些正常的机器对调了一下，,neutral,neutral,neutral,pessimistic
20,3,客户,这个别的机器用了我这个机器的滤芯以后，抽风照样很正常，这个明显摆明了就是机器的问题了。,neutral,neutral,neutral,pessimistic
21,3,客户,而且我昨天晚上把那滤芯包括那个前面的那个清洗滤网可清洗滤网，我都拆出来看了，,neutral,neutral,neutral,pessimistic
22,3,客户,我们家这个滤网这东西都是一个月清洗一次，所以这个这个情况它不正常，这个机器昨天晚上开到最大的时候，这个,neutral,neutral,neutral,pessimistic
23,3,客户,一股子土腥味，然后里面关键还有还有这个就是那种高频的，这个这个,neutral,neutral,neutral,pessimistic
24,3,客户,这个这个就跟那个就那个笑叫声，你这个笑叫声你说我给你拍视频拍完了，你们说这个你们技术部通过这个这这个,neutral,neutral,neutral,pessimistic
25,3,客户,视频听不出来，那那你说这我也没办法，呀是吧？,neutral,neutral,neutral,pessimistic
26,3,客户,你现在这个不是我我每天晚上都能回去，我们现在这个,neutral,neutral,neutral,pessimistic
27,3,客户,不用你的这个信封，我晚上赶到睡觉很很很憋闷，我现在需要你们上门安排人上门帮我来实地来检测，好吧？,neutral,neutral,neutral,pessimistic
28,2,客服,呃这个我明白您的意思，我这边也看微信那边给您反馈了，,neutral,neutral,neutral,neutral
29,2,客服,如果说您需要师傅上门去给您检查的话，就是因为这个我们师傅上门他是需要收取，,neutral,neutral,neutral,neutral
