0,2,客服,啊你好国脉的。,neutral,neutral,neutral,neutral
1,3,客户,他是购买是吧？,neutral,neutral,neutral,neutral
2,2,客服,嗯对我。,neutral,neutral,neutral,neutral
3,3,客户,想技术支持一下。,neutral,neutral,neutral,neutral
4,2,客服,嗯您说。,neutral,neutral,neutral,neutral
5,3,客户,什么技术支持。,neutral,neutral,neutral,neutral
6,2,客服,技术支持对你？,neutral,neutral,neutral,neutral
7,3,客户,想哪个你你们那里没有技术吗？,neutral,neutral,neutral,neutral
8,2,客服,呃您是遇到了什么问题您可以跟我说清楚，我这样好帮您反馈给相关部门。,neutral,neutral,neutral,neutral
9,3,客户,现在只有一款机器人是,neutral,neutral,neutral,neutral
10,3,客户, GM-2x800-p8的那款机器你知道吗？,neutral,neutral,neutral,neutral
11,2,客服,噢,neutral,neutral,neutral,neutral
12,3,客户,它现在事实不薄，,neutral,neutral,neutral,neutral
13,3,客户,这个点击量水净水，就是说它不但是热水正常及企业工作，,neutral,neutral,neutral,neutral
14,3,客户,但单量所以说机器是不工作的。,neutral,neutral,neutral,neutral
15,2,客服,嗯这样您拍个视频发到我们在线客服上，我们帮您看一下是什么情况好吧？,neutral,neutral,neutral,neutral
16,3,客户,唉怎么弄？,neutral,neutral,neutral,neutral
17,2,客服,您就是把您家那个水龙头放水的情况，还有下面嗯机器的主机。,neutral,neutral,neutral,neutral
18,3,客户,我怎么加您的那个什么。,neutral,neutral,neutral,neutral
19,2,客服,呢嗯您您之前是在哪个平台购买的？,neutral,neutral,neutral,neutral
20,3,客户,嗯我不知道这个，我我是记我是售后，但是我没遇到过这个情况，所以说我想问问你怎么这种情况。,neutral,neutral,neutral,neutral
21,2,客服,那您售后您找一下，你们售后领导会有他们专门联机技术部门指导您怎么看的？,neutral,neutral,neutral,neutral
22,3,客户,就你们接触部门是吧？,neutral,neutral,neutral,neutral
23,3,客户,我问问。,neutral,neutral,neutral,neutral
24,2,客服,不是您您是我们这边的安装师傅还是什么？,neutral,neutral,neutral,neutral
25,3,客户,噢我是济宁的这边。,neutral,neutral,neutral,neutral
26,2,客服,的哪个地方的？,neutral,neutral,neutral,neutral
27,3,客户,山东济宁济宁。,neutral,neutral,neutral,neutral
28,2,客服,您是不是我们这边的呃就合作的那个安装师傅？,neutral,neutral,neutral,neutral
29,3,客户,这是合作的合作的。,neutral,neutral,neutral,neutral
30,2,客服,那是给您派单子的，您就找那个人让他联系我们技术部门，告诉您怎么操作。好吧？唉好再见。,neutral,neutral,neutral,neutral
